Language	FileName	ModelName	Counter	Dependency	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	DH_Sigma_NoPunct	DH_Mean_NoPunct
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-0.55290675	0.08152645	-0.005508405	-0.13824478
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	3.1730318	0.42331538	-0.08736946	-5.1462884
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	0.5491704	0.9921506	-0.009806293	-3.064555
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	3.4895508	0.70099396	0.018294713	-0.88285446
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	2.6814606	0.6399144	-0.04238279	-3.6081612
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	mark	-0.0012202058	1.0162266	0.99652565	-0.0074919034
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.80577666	-0.011740508	0.022515362	-2.4882054
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	0.2815484	-0.0042094737	-0.049436737	0.6652327
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-1.6063678	-0.041091856	0.05440387	0.80394363
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.24372095	-0.0004265173	-0.02712055	-0.8132711
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	-0.16205573	0.030039122	-0.0033199817	-0.33071628
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	5.5060163	0.53285605	0.3741916	-6.7382855
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	1.293594	-0.042483985	0.10476802	-0.67807233
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.014316639	1.0051628	1.034424	-0.009641896
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	0.82973653	0.23186097	0.1480749	0.4897341
Czech	499722	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	0.17345378	0.048624914	0.041746043	-2.588517
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	2.0635512	0.16227874	0.27758038	-4.5230136
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	2.4107702	0.13961965	0.122549236	-0.95328677
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-1.5185461	0.07583821	0.09591173	2.3521
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-4.4361696	0.114194095	0.23480757	5.3585124
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	1.482087	0.2384668	0.2253414	-3.553337
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-1.5686995	0.06190186	0.05591387	0.7317556
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	1.3532242	0.122093	0.38723004	-5.2248282
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-1.2323277	0.050601855	0.11236971	1.2222323
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	2.3998175	0.07090024	0.39349478	-6.0780997
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	1.025104	0.35648263	0.271241	-2.990376
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	-0.20926014	0.7942044	0.89611876	-0.33496422
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-1.7089663	0.20645337	0.35061783	5.152515
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	0.39355668	0.19329615	0.22368285	1.8433925
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-2.9315026	0.49097675	0.40888694	-4.3804493
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-0.49957246	0.12759227	0.3911531	-5.835778
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	goeswith	-1.2948787	0.8138868	0.4768593	0.3220378
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-0.7544174	0.9383208	0.88131	0.04412099
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	1.2268928	0.6357905	0.08557258	-3.7688997
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	1.4033914	0.66988087	0.22120275	-4.615466
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	0.6663059	0.83551234	0.04369176	-0.21130496
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	2.465774	0.5877417	0.3669513	-5.8408947
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	list	0.4355416	0.9422418	0.71323115	-1.7309402
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-1.5317252	0.110581875	0.12750962	-4.753226
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	-0.27529472	0.04990084	-0.013980064	1.184547
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-2.507584	0.15244435	0.16678137	3.045949
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.82825744	0.04784209	0.082674876	-1.8963251
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	0.235428	0.046005245	0.028038956	-1.2857206
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	1.9340678	0.4923679	0.39422613	-1.698339
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	2.7175639	0.15226665	0.09341095	-1.5475819
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.037880953	0.99196357	1.0036405	0.018119462
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	-0.071328014	0.97037804	1.0744896	0.23446698
Serbian	294441	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	1.1095649	0.15361805	0.13919483	-2.609879
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.60462713	0.053205546	0.076105766	0.6856706
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-0.20207302	0.06568664	0.02791779	0.94142413
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	0.91578656	0.38712716	0.5379125	-2.8830342
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-0.39190552	0.08611003	0.057920642	0.18314601
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	case	1.4591237	0.78073233	0.7199589	1.2459937
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	0.96090955	0.17553438	0.22782561	-3.4161236
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-1.1918545	0.08848687	0.12456269	0.41246164
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	1.4530076	0.122225784	0.2441649	-4.4388394
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	cop	0.8562546	0.7479601	0.5847579	0.76190346
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	0.31184766	0.939273	0.9300753	0.03543835
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	0.21657422	0.2302124	0.10178397	-2.811647
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	1.833595	0.068144515	0.3099014	5.991396
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-2.2619543	0.62309355	0.20062874	-1.8393351
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-1.0020983	0.29605374	0.29643998	0.084571734
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	-1.4827473	0.2586562	0.07184512	-2.978596
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	0.08790399	0.2521144	0.11413492	2.9258184
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	-0.6753213	0.10811926	0.07969973	0.20487289
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	0.012879278	1.0144587	0.14959516	-2.655476
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.51483303	0.11175937	0.08409687	-2.3792422
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	1.4629024	0.06718469	0.112687714	3.6131332
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	0.7292055	0.14788567	0.4388736	4.4148207
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.8282986	0.033694018	0.07236854	1.1061333
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	-0.62535113	0.04252786	0.02602953	-0.049808465
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	0.046147253	0.9987925	0.95702296	0.031009708
Afrikaans	5140435	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	-0.6388304	0.4040095	0.24394035	-2.4417906
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	2.1560302	0.104679435	0.09358927	-3.040996
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	3.227409	0.035538584	0.06294503	-0.91247475
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.41547886	0.006143618	0.018896325	1.24501
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-4.323709	-0.026213706	-0.060480837	3.7600133
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	-0.030730307	0.11082547	0.121876724	-4.5733156
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	0.6337101	-0.03879329	0.05520899	0.66310716
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	2.4725752	0.2523572	0.120698854	-1.5487399
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	0.27565175	-0.034814645	0.060395192	-0.31026444
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	1.6654458	0.02910923	0.23455	-6.4390397
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	2.814019	0.26209265	0.23160173	-0.96906394
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	1.0802797	0.10509086	0.13137725	0.10764341
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-0.8111831	-0.039162762	0.080868654	5.6645103
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	expl	-0.6030917	0.11929773	0.11934544	0.17173107
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	0.8995998	0.3846833	0.47174692	-3.7161226
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-2.79236	0.0661942	0.3344924	-6.8964624
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-0.47974384	0.050365392	0.054202035	0.32199532
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	4.097542	0.41844136	-0.0622108	-3.8554478
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	2.6672244	0.5814573	0.06227831	-3.7888777
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	-0.56451327	0.11096171	0.027631387	-1.1741111
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	2.2252045	0.717813	0.10240188	-2.9760504
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	mark	0.017241202	0.99085736	1.0209532	-0.030617606
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.07114581	-0.02334499	0.015812695	-1.4197803
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	0.1446116	-0.01951405	-0.061520196	1.2803401
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-1.9996364	0.106844865	0.08595237	3.34655
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.4315462	0.035250403	0.017890949	-0.19741191
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	-0.41865462	0.023342036	-0.03260749	0.4242163
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	2.8137228	0.15773575	0.20307998	-2.7374434
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.032584127	0.97706085	1.0153226	-0.034853753
German	6522123	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	0.106983304	0.03940328	0.06798051	-1.0827125
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	2.1289692	0.097027235	0.38284183	-6.220289
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	2.7222557	0.14650932	0.08656093	-0.9985016
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.8831265	0.021480273	0.010753383	0.4158401
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-1.7342415	0.082027234	0.3496085	-6.8632226
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	1.0491384	0.1649361	0.32724196	-5.1468563
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-1.2314302	0.07121365	0.15676956	2.5221443
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	case	0.095476605	0.79494804	0.8148567	1.0378104
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	cc	2.9921284	0.5404353	0.49103385	3.0322568
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	2.2457688	0.19173093	0.20882429	-3.7867274
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-6.756624	0.370731	0.326061	-7.013524
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	2.6811464	0.06863434	0.35522515	-6.58044
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	0.19371195	1.0193254	0.6312352	-1.034864
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	0.7518052	0.07639365	0.014772108	-1.2880456
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-1.8313833	0.10995614	0.36088827	7.6380424
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dislocated	1.450664	0.65489054	0.7072069	1.9958273
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-2.5305982	0.53846765	0.40325907	-5.116188
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-4.2964234	0.35644612	0.38748816	-5.9666133
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	goeswith	-0.45745146	0.86838037	0.9374002	-0.52367413
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	0.20777293	0.056467053	0.08012918	-2.765143
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	2.9700375	0.5549456	0.106955566	-4.589124
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	-0.019952914	1.0046271	0.18368731	-5.1386104
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	-0.022853423	0.96115613	0.09818693	-0.92761445
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	0.031885207	1.0048923	0.35015464	-6.5771685
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	0.09118553	0.048755817	0.07118679	-3.4752605
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	-0.15314873	-0.03240004	0.03757332	0.82812935
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-1.4538103	0.06463031	0.051612515	1.1942664
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.11148336	0.03913032	0.059896722	-3.2956066
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	0.565086	0.039653577	0.033425733	-1.1740302
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	0.8347821	0.107444175	0.102765955	-0.1804676
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.06532548	0.98160046	1.0421714	-0.021235846
Hebrew	9783889	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	0.7302623	0.1467891	0.30913255	-4.926376
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	1.7052604	0.12760441	0.3168051	-5.4382434
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	1.8671396	0.23420449	0.04869658	-0.3833299
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.98140967	0.011296629	-0.050086018	1.222839
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-3.8940823	0.065722466	0.05719066	3.5867612
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	0.6102371	0.25885093	0.4102973	-4.4419236
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-0.59784484	-0.018151358	0.054644473	2.587102
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	case	0.024463672	1.0055134	1.0349025	0.1618943
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	1.6172138	0.1726799	0.25398383	-3.9711673
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	2.1444962	0.12246901	0.2971441	-5.1942215
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	2.1510718	0.20764568	0.15773562	-2.6513827
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	1.6034054	0.89116234	0.80371076	1.4460298
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-0.9988806	0.12512156	0.35718915	6.1739025
Slovenian	7335440	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	1.3862392	0.07894897	0.05517149	0.6645846
